2293304	Afoumvossou	Afoumvossou		7.33333	-4.15	P	PPL	CI		81				0		228	Africa/Abidjan	2014-01-10
2293305	Afoumvassou	Afoumvassou	Afoumvasso,Afoumvassou	7.86344	-4.96409	P	PPL	CI	CI	90				0		286	Africa/Abidjan	2014-03-06
2293306	Afouibano	Afouibano		7.1445	-3.9835	P	PPL	CI		81				0		214	Africa/Abidjan	2014-01-10
2293307	Afouékro	Afouekro		7.7561	-4.92258	P	PPL	CI		90				0		272	Africa/Abidjan	2012-02-28
2293308	Affouékro	Affouekro	Affouekro,Affouékro,Afoue-Kokrekro,Afoué-Kokrékro	7.20211	-4.99319	P	PPL	CI		81				0		198	Africa/Abidjan	2012-02-28
2293309	Afouanvam	Afouanvam		7.99571	-2.89805	P	PPL	CI		92				0		287	Africa/Abidjan	2012-02-28
2293310	Afotobo	Afotobo	Afotobo	7.67025	-5.46342	P	PPL	CI		90				0		291	Africa/Abidjan	2016-03-10
2293311	Afotobo	Afotobo	Afatobo,Afotobo	6.66432	-5.01624	P	PPL	CI		81				0		233	Africa/Abidjan	2012-02-28
2293312	Aforénou	Aforenou	Aforenou,Aforenu,Aforénou,Newtown	5.0933	-3.11243	P	PPL	CI		94				0		11	Africa/Abidjan	2016-06-04
2293313	Aforassué	Aforassue		6.39041	-3.50939	H	STMI	CI		94				0		118	Africa/Abidjan	2016-06-04
2293314	Afonkaha	Afonkaha	Afonkaha,Afounkaba	8.22731	-5.14822	P	PPL	CI		90				0		307	Africa/Abidjan	2014-01-10
2293315	Afodian	Afodian		7.48333	-4.13333	P	PPL	CI		81				0		198	Africa/Abidjan	2014-01-10
2293316	Afodian	Afodian		7.41667	-4.25	P	PPL	CI		81				0		158	Africa/Abidjan	2014-01-10
2293317	Aflati	Aflati		7.08333	-4.83333	H	STMI	CI		81				0		173	Africa/Abidjan	2011-07-09
2293318	Afienkouadioukro	Afienkouadioukro		7.30916	-5.12458	P	PPL	CI		81				0		232	Africa/Abidjan	2012-02-28
2293319	Afiakou	Afiakou		6.20972	-3.35028	H	STMI	CI		94				0		156	Africa/Abidjan	2016-06-04
2293320	Afiabo	Afiabo		6.16667	-3.36667	H	STMI	CI		00				0		121	Africa/Abidjan	1994-01-04
2293321	Affiénou	Affienou	Affienou,Affiénou,Afienou,Afiénou	5.41118	-2.92478	P	PPL	CI		94				0		41	Africa/Abidjan	2016-06-04
2293322	Aféri Sénago Konakro	Aferi Senago Konakro	Aferi Senago Konakro,Aferissenago-Konakro,Aféri Sénago Konakro,Aférissenago-Konakro	7.48396	-5.02732	P	PPL	CI		90				0		279	Africa/Abidjan	2012-01-17
2293323	Aféri II	Aferi II		6.30806	-3.95056	P	PPLX	CI		82				0		90	Africa/Abidjan	2014-01-10
2293324	Aféri I	Aferi I		6.315	-3.96028	P	PPLX	CI		82				0		94	Africa/Abidjan	2014-01-10
2293325	Aféri	Aferi		7.75034	-3.51932	P	PPL	CI		92				0		185	Africa/Abidjan	2014-01-10
2293326	Aféri	Aferi		7.7475	-3.52083	P	PPL	CI		00				0		177	Africa/Abidjan	2003-02-12
2293327	Aférékouakro	Aferekouakro		7.87462	-5.38293	H	STMI	CI		90				0		231	Africa/Abidjan	2012-02-28
2293328	Aféré	Afere	Afere,Affere,Afféré,Aféré	6.90283	-4.08374	P	PPL	CI		81				0		256	Africa/Abidjan	2014-01-10
2293329	Aféré	Afere	Afere,Affere,Afféré,Aféré	5.71667	-3.15	P	PPL	CI		94				0		121	Africa/Abidjan	2016-06-04
2293330	Afékouro	Afekouro		7.64673	-5.20549	P	PPL	CI		90				0		287	Africa/Abidjan	2012-02-28
2293331	Afassuo	Afassuo		6.78333	-3.75	H	STMI	CI		00				0		137	Africa/Abidjan	1994-01-04
2293332	Afassounzuoba	Afassounzuoba		6.88333	-3.83333	H	STMI	CI		00				0		137	Africa/Abidjan	1994-01-04
2293333	Afassounzuoba	Afassounzuoba		6.79333	-3.89222	H	STMI	CI		81				0		166	Africa/Abidjan	2014-01-10
2293334	Afassou	Afassou		6.84917	-3.77389	H	STM	CI		81				0		127	Africa/Abidjan	2014-01-10
2293335	Afanou	Afanou		6.88056	-3.42333	H	STMI	CI		94				0		209	Africa/Abidjan	2016-06-04
2293336	Aésso	Aesso		6.20667	-3.76472	H	STMI	CI		82				0		112	Africa/Abidjan	2014-01-10
2293337	Aérokro	Aerokro		6.99017	-4.54879	P	PPL	CI		81				0		119	Africa/Abidjan	2014-01-10
2293338	Ayengrébo	Ayengrebo	Aengrinbo,Ayengrebo,Ayengrébo	7.42702	-5.00608	P	PPL	CI		81				0		266	Africa/Abidjan	2012-02-28
2293339	Aéna	Aena	Aena,Aeno,Aéna,Aéno	5.34547	-7.22391	H	STMI	CI		76				0		120	Africa/Abidjan	2012-01-17
2293340	Sous-préfecture d’Adzopé	Sous-prefecture d'Adzope		6.25	-3.75	A	ADM4	CI		82		2293340	2293340	0		114	Africa/Abidjan	2016-05-16
2293341	Département d’Adzopé	Departement d'Adzope	Departement d'Adzope,Département d’Adzopé,Sous-prefecture d'Adzope,Sous-préfecture d’Adzopé	6.25	-3.83333	A	ADM3	CI		82	11153162	2293341		193518		168	Africa/Abidjan	2016-05-19
2293342	Adzopé	Adzope	Adzope,Adzopé,Адзопе	6.10694	-3.86194	P	PPL	CI		82				61884		109	Africa/Abidjan	2014-01-10
2293343	Adzogha	Adzogha		6.2	-3.66667	H	STMI	CI		00				0		128	Africa/Abidjan	1994-01-04
2293344	Adzogba	Adzogba		6.12778	-3.60472	H	STMI	CI		82				0		116	Africa/Abidjan	2014-01-10
2293345	Adyoma	Adyoma		7.43333	-3.26667	H	STMI	CI		00				0		186	Africa/Abidjan	1994-01-04
2293346	Aduassué	Aduassue		6.77079	-3.52692	H	STMI	CI		94				0		157	Africa/Abidjan	2016-06-04
2293347	Adroukro	Adroukro		7.52348	-3.93789	P	PPL	CI		81				0		266	Africa/Abidjan	2014-01-10
2293348	Adroukouéyéboué	Adroukoueyeboue		6.83333	-4.83333	H	STMI	CI		81				0		127	Africa/Abidjan	2014-01-10
2293349	Adoussongan	Adoussongan		6.23333	-3.18333	H	STMI	CI		00				0		128	Africa/Abidjan	1994-01-04
2293350	Adousso	Adousso		6.08333	-3.85	H	STMI	CI		00				0		122	Africa/Abidjan	1994-01-04
2293351	Adounikro	Adounikro		6.72245	-3.56404	P	PPL	CI		94				0		160	Africa/Abidjan	2016-06-04
2293352	Adoumkroum	Adoumkroum		7.8058	-2.86349	P	PPL	CI		92				0		324	Africa/Abidjan	2012-02-28
2293353	Adoumaté	Adoumate		7.55	-4.95	H	STMI	CI		90				0		227	Africa/Abidjan	2011-07-09
2293354	Adoukro	Adoukro		6.37917	-3.62556	H	STMI	CI		82				0		134	Africa/Abidjan	2014-01-10
2293355	Adoukro	Adoukro		7.84487	-3.33929	P	PPL	CI		92				0		230	Africa/Abidjan	2012-02-28
2293356	Adoukro	Adoukro	Adoukro	7.43868	-3.41997	P	PPL	CI		92				0		187	Africa/Abidjan	2012-02-28
2293357	Adoukoffikro	Adoukoffikro	Adoukoffikro,Adoukofikro	6.70222	-3.46333	P	PPL	CI		94				0		191	Africa/Abidjan	2016-06-04
2293358	Adouaprikro	Adouaprikro		7.57508	-5.14117	P	PPL	CI		90				0		270	Africa/Abidjan	2012-02-28
2293359	Adouakouakro	Adouakouakro	Adouakouakro	6.60644	-4.42868	P	PPL	CI		81				0		120	Africa/Abidjan	2014-01-10
2293360	Ador	Ador		8.5663	-5.28275	H	STMI	CI		00				0		280	Africa/Abidjan	2012-02-28
2293361	Adokoi	Adokoi		6.00999	-3.78154	P	PPL	CI		82				0		104	Africa/Abidjan	2014-01-10
2293362	Adohosou	Adohosou	Adohosou,Adohossou	8.02007	-5.38971	P	PPL	CI		90				0		253	Africa/Abidjan	2012-02-28
2293363	Adobou II	Adobou II	Adobou,Adobou II	5.49072	-5.83671	P	PPL	CI		76				0		209	Africa/Abidjan	2012-02-28
2293364	Adébem	Adebem	Adebem,Adebem-Kagberi,Adobou I,Adébem,Adébem-Kagbéri	5.47349	-5.83667	P	PPL	CI		76				0		186	Africa/Abidjan	2012-02-28
2293365	Adobessué	Adobessue		6.26333	-3.38694	H	STMI	CI		94				0		154	Africa/Abidjan	2016-06-04
2293366	Adjué	Adjue		5.18762	-4.5478	P	PPL	CI		82				0		8	Africa/Abidjan	2012-02-28
2293367	Adjouan	Adjouan	Adjouan,Adjouhan,Ajwa	5.30995	-3.15232	P	PPL	CI		89				0		45	Africa/Abidjan	2012-02-28
2293368	Adjouabou	Adjouabou		6.24667	-3.75459	H	STMI	CI		00				0		118	Africa/Abidjan	2012-02-28
2293369	Abjioba	Abjioba	Abjioba,Adjioba	6.89516	-5.38462	H	STM	CI		98				0		179	Africa/Abidjan	2016-06-04
2293370	Adjimalo	Adjimalo		6.00843	-3.81939	H	STMI	CI		82				0		73	Africa/Abidjan	2014-01-10
2293371	Adjiakongora	Adjiakongora		6.08756	-3.41199	H	STMI	CI		00				0		93	Africa/Abidjan	2012-02-28
2293372	Adji	Adji		6.18656	-3.51406	H	STMI	CI		82				0		123	Africa/Abidjan	2014-01-10
2293373	Adjamé	Adjame		6.27517	-3.51713	P	PPL	CI		82				0		143	Africa/Abidjan	2014-01-10
2293374	Adjamé	Adjame		5.34558	-3.87196	P	PPL	CI		93				0		51	Africa/Abidjan	2016-06-04
2293375	Adjamé	Adjame		5.35053	-4.02464	P	PPL	CI		93				0		46	Africa/Abidjan	2016-06-04
2293376	Adjacouti	Adjacouti	Adjaconti,Adjacouti,Adjacoutie,Adjacoutié,Adjacouty,Adjakouti,Ajaconti	5.18642	-4.56229	P	PPL	CI		82				0		5	Africa/Abidjan	2012-02-28
2293377	Adi-Yaprikro	Adi-Yaprikro	Adi-Yaprikro,Adiapikro	7.55852	-4.30958	P	PPL	CI		81				0		135	Africa/Abidjan	2014-01-10
2293378	Adiwa	Adiwa		8.21295	-3.85753	H	STMI	CI		92				0		221	Africa/Abidjan	2012-02-28
2293379	Adissakakro	Adissakakro		7.59893	-5.1068	P	PPL	CI		90				0		299	Africa/Abidjan	2012-02-28
2293380	Adiozué	Adiozue		7.56667	-3.58333	H	STMI	CI		00				0		153	Africa/Abidjan	1994-01-04
2293381	Adioumbéreti	Adioumbereti		7.84196	-5.07181	P	PPL	CI		90				0		292	Africa/Abidjan	2012-02-28
2293382	Adioumanikrou	Adioumanikrou		7.89807	-3.41376	P	PPL	CI		92				0		208	Africa/Abidjan	2012-02-28
2293383	Adioumaniko	Adioumaniko		7.46667	-4.21667	P	PPL	CI		81				0		146	Africa/Abidjan	2014-01-10
2293384	Adioumanikro	Adioumanikro	Adioumanekro,Adioumanikro,Adioumanékro	6.85807	-4.66278	P	PPL	CI		81				0		156	Africa/Abidjan	2014-01-10
2293385	Adiogouansou	Adiogouansou	Adiogouansou,Adiongouasou,Adiongouassou	7.55264	-5.27989	P	PPL	CI		90				0		257	Africa/Abidjan	2012-01-17
2293386	Adioma	Adioma		7.33333	-4.55	H	STMI	CI		81				0		134	Africa/Abidjan	2014-01-10
2293387	Adioma	Adioma	Adioma,Adiouma	7.25	-3.1	H	STMI	CI	CI	00				0		269	Africa/Abidjan	2012-01-17
2293388	Adioma	Adioma		7.2	-3.56667	H	STMI	CI		00				0		149	Africa/Abidjan	1994-01-04
2293389	Adioblessou	Adioblessou	Adioblessou,Adiolessou	7.49068	-5.34214	P	PPL	CI		90				0		244	Africa/Abidjan	2012-02-28
2293390	Adiola	Adiola		6.57444	-3.32	H	STMI	CI		94				0		129	Africa/Abidjan	2016-06-04
2293391	Adiokro	Adiokro		7.97124	-5.42059	P	PPL	CI		90				0		259	Africa/Abidjan	2012-02-28
2293392	Adiobogué	Adiobogue		7.86078	-5.34461	H	STM	CI		90				0		231	Africa/Abidjan	2012-02-28
2293393	Adingaranamoun	Adingaranamoun		7.45	-4.18333	P	PPL	CI		81				0		167	Africa/Abidjan	2014-01-10
2293394	Adimou	Adimou		7.66667	-2.93333	H	STM	CI		00				0		235	Africa/Abidjan	1994-01-04
2293395	Adimanékouro	Adimanekouro	Adimanekouro,Adimanékouro,Adiomakro	7.76667	-3.31667	P	PPL	CI		92				0		203	Africa/Abidjan	2014-01-10
2293396	Adikro	Adikro		7.75728	-4.85164	P	PPL	CI		90				0		300	Africa/Abidjan	2012-02-28
2293397	Adikro	Adikro		6.9232	-4.94353	P	PPL	CI		81				0		161	Africa/Abidjan	2012-02-28
2293398	Adikou	Adikou		5.43329	-3.34371	P	PPL	CI		89				0		60	Africa/Abidjan	2014-09-08
2293399	Adikokoi	Adikokoi	Adikokoi,Adikokwa	6.63331	-3.71193	P	PPL	CI		94				0		120	Africa/Abidjan	2016-06-04
2293400	Adi Koffikro	Adi Koffikro	Adi Koffikro,Adi-Kofikro	7.22025	-4.6353	P	PPL	CI		81				0		162	Africa/Abidjan	2014-01-10
2293401	Adikankourou	Adikankourou		7.52461	-3.91323	P	PPL	CI		81				0		240	Africa/Abidjan	2014-01-10
2293402	Adikankourou	Adikankourou		7.52056	-3.91194	P	PPL	CI		00				0		234	Africa/Abidjan	2003-02-12
2293403	Adifé	Adife		6.77778	-3.23361	H	STMI	CI		94				0		163	Africa/Abidjan	2016-06-04
2293404	Adjélilié	Adjelilie	Adielilie,Adiélilie,Adjelilie,Adjélilié	6.06699	-5.48622	P	PPL	CI		95				0		205	Africa/Abidjan	2016-06-04
2293405	Adlékro	Adlekro	Adiekro,Adiékro,Adlekro,Adlékro	7.49731	-5.07538	P	PPL	CI		90				0		252	Africa/Abidjan	2012-02-28
2293406	Adiékro	Adiekro		7.43944	-5.26603	P	PPL	CI		90				0		240	Africa/Abidjan	2012-02-28
2293407	Adiékro	Adiekro		7.06743	-3.69271	P	PPL	CI		81				0		160	Africa/Abidjan	2014-01-10
2293408	Adiékankro	Adiekankro		7.81639	-4.96722	P	PPL	CI		90				0		282	Africa/Abidjan	2011-07-09
2293409	Adiébonou	Adiebonou		7.81663	-5.25801	P	PPL	CI		90				0		283	Africa/Abidjan	2011-07-09
2293410	Adiébo	Adiebo		7.06667	-4.9	H	STMI	CI		81				0		163	Africa/Abidjan	2011-07-09
2293411	Adjiebo	Adjiebo	Adiebo,Adiébo,Adjiebo	7.30396	-4.81184	P	PPL	CI		81				0		182	Africa/Abidjan	2012-02-28
2293412	Adié	Adie		6.24972	-3.94028	H	STMI	CI		82				0		118	Africa/Abidjan	2014-01-10
2293413	Adibrébo	Adibrebo	Adibrebo,Adibrobo,Adibrébo	6.5128	-4.60865	P	PPL	CI		81				0		113	Africa/Abidjan	2014-01-10
2293414	Adjuassou	Adjuassou	Adiassou,Adjuassou	7.47697	-5.10007	P	PPL	CI		90				0		261	Africa/Abidjan	2012-02-28
2293415	Adiasso	Adiasso		6.5888	-3.68979	H	STM	CI		82				0		110	Africa/Abidjan	2014-01-10
2293416	Adja Ngbi Koffikro	Adja Ngbi Koffikro	Adiapri-Kofikro,Adja Ngbi Koffikro	7.61254	-4.94141	P	PPL	CI		90				0		255	Africa/Abidjan	2012-02-28
2293417	Adiapoto-I	Adiapoto-I	Adiapo-To,Adiapo-To I,Adiapoto-I	5.31431	-4.19496	P	PPL	CI		93				0		11	Africa/Abidjan	2016-06-04
2293418	Adiapoté Té	Adiapote Te	Adiapo-Te,Adiapo-Té,Adiapote Te,Adiapoté Té	5.30889	-4.17585	P	PPL	CI		93				0		7	Africa/Abidjan	2016-06-04
2293419	Adiapo-Doumé	Adiapo-Doume	Adiapo-Doume,Adiapo-Doumé,Adiopo Doume,Adiopo Doumé	5.34105	-4.13158	P	PPL	CI		93				0		28	Africa/Abidjan	2016-06-04
2293420	Adiaoukoi	Adiaoukoi	Adiaoukei,Adiaoukoi	6.58333	-3.705	P	PPL	CI		82				0		125	Africa/Abidjan	2014-01-10
2293421	Adiaou	Adiaou		7.22051	-4.0446	P	PPL	CI		81				0		209	Africa/Abidjan	2014-01-10
2293422	Adiao	Adiao		7.81667	-2.88333	P	PPL	CI		92				0		334	Africa/Abidjan	2014-01-10
2293423	Adiakouro	Adiakouro		7.88333	-3.55	P	PPL	CI		92				0		208	Africa/Abidjan	2014-01-10
2293424	Adiakou Konankro	Adiakou Konankro		6.77209	-4.69904	P	PPL	CI		81				0		130	Africa/Abidjan	2014-01-10
2293425	Adiakouémi	Adiakouemi		7.38485	-4.11982	P	PPL	CI		81				0		213	Africa/Abidjan	2014-01-10
2293426	Adiakmé	Adiakme		5.32811	-4.34092	H	STM	CI		82				0		7	Africa/Abidjan	2011-10-08
2293427	Sous-préfecture d’ Adiaké	Sous-prefecture d' Adiake		5.25	-3.03333	A	ADM4	CI		89		2293427	2293427	0		109	Africa/Abidjan	2016-05-16
2293428	Adiaké	Adiake	Adiake,Adiaké	5.28634	-3.30403	P	PPLA2	CI		94				16531		40	Africa/Abidjan	2016-06-04
2293429	Adiadon	Adiadon		5.13	-5.17729	P	PPL	CI		82				0		13	Africa/Abidjan	2014-01-10
2293430	Adessé	Adesse	Adesse,Adessé	5.16817	-4.69887	P	PPL	CI		82				0		8	Africa/Abidjan	2012-02-28
2293431	Adèndia	Adendia		7.77006	-3.03831	H	STMI	CI		92				0		218	Africa/Abidjan	2012-02-28
2293432	Adèndia	Adendia		7.75953	-3.01043	P	PPL	CI		92				0		236	Africa/Abidjan	2012-02-28
2293433	Adembo	Adembo		6.61667	-4.65	H	STMI	CI		81				0		80	Africa/Abidjan	2014-01-10
2293434	Addah	Addah	Adda,Addah	5.17483	-4.6507	P	PPL	CI		82				0		8	Africa/Abidjan	2012-02-28
2293435	Adaromé	Adarome		5.58043	-4.19049	P	PPL	CI		93				0		43	Africa/Abidjan	2016-06-04
2293436	Adahou	Adahou	Adahou,Adaou	6.81292	-4.83709	P	PPL	CI		81				0		144	Africa/Abidjan	2014-01-10
2293437	Adaou	Adaou	Adaou,Labokro	6.80119	-5.04924	P	PPL	CI		98				0		195	Africa/Abidjan	2016-06-04
2293438	Adaou	Adaou		6.27638	-4.88275	P	PPL	CI		81				0		72	Africa/Abidjan	2012-02-28
2293439	Adaké	Adake		5.51667	-4.16667	P	PPL	CI		93				0		23	Africa/Abidjan	2016-06-04
2293440	Adahou	Adahou		6.71879	-3.51246	P	PPL	CI		94				0		202	Africa/Abidjan	2016-06-04
2293441	Adafoué	Adafoue		6.04639	-3.23722	H	STMI	CI		94				0		126	Africa/Abidjan	2016-06-04
2293442	Adadikouro	Adadikouro		7.31667	-3.23333	P	PPL	CI		92				0		174	Africa/Abidjan	2014-01-10
2293443	Achiebo Koua	Achiebo Koua		5.53333	-4.08333	P	PPL	CI		93				0		59	Africa/Abidjan	2016-06-04
2293444	Lagune Aby	Lagune Aby	Abi Lagoon,Lac Aby,Lagune Abi,Lagune Aby	5.27939	-3.22466	H	LGN	CI		89				0		0	Africa/Abidjan	2012-01-17
2293445	Aby	Aby	Abi,Aby	5.30502	-3.16916	P	PPL	CI		89				0		5	Africa/Abidjan	2012-01-17
2293446	Abrouki	Abrouki		6.05194	-3.13472	P	PPL	CI		94				0		117	Africa/Abidjan	2016-06-04
2293447	Brofodoumé	Brofodoume	Abrofodoume,Abrofodoumé,Brofodoume,Brofodoumé	5.51358	-3.93072	P	PPL	CI		93				0		88	Africa/Abidjan	2016-06-04
2293448	Abriokra	Abriokra		7.22417	-5.63278	P	PPL	CI		81				0		223	Africa/Abidjan	2011-07-09
2293449	Abrinsué	Abrinsue		7.33333	-3.43333	H	STMI	CI		00				0		147	Africa/Abidjan	1994-01-04
2293450	Wah	Wah	Abrebi,Abreby,Abrébi,Abréby,Afugu,Aguagon,Grand Ivory,Grand Ivory Town,Wah	5.22074	-4.23314	P	PPL	CI		93				0		9	Africa/Abidjan	2016-06-04
2293451	Abranodo	Abranodo		5.43333	-5.9	H	STMI	CI		00				0		154	Africa/Abidjan	1994-01-04
2293452	Abradine	Abradine		6.19975	-3.61125	P	PPL	CI		82				0		154	Africa/Abidjan	2014-01-10
2293453	Abradinou	Abradinou	Abradine,Abradinou	6.19639	-3.455	P	PPL	CI		94				0		128	Africa/Abidjan	2016-06-04
2293454	Ebra	Ebra	Abra,Ebra	5.27768	-3.73981	P	PPL	CI		82				0		3	Africa/Abidjan	2012-02-28
2293455	Abraco	Abraco	Abra,Abraco	5.26889	-4.463	P	PPL	CI		82				0		6	Africa/Abidjan	2012-02-28
2293456	Aboyo	Aboyo		5.9712	-5.80626	P	PPL	CI		95				0		262	Africa/Abidjan	2016-06-04
2293457	Aboutou	Aboutou		7.47053	-3.69738	H	STMI	CI		00				0		182	Africa/Abidjan	2012-02-28
2293458	Aboussou	Aboussou	Abousou,Aboussou	7.50191	-5.38764	P	PPL	CI		90				0		217	Africa/Abidjan	2012-01-17
2293459	Aboumbé	Aboumbe		7.06149	-3.21237	H	STMI	CI		94				0		183	Africa/Abidjan	2016-06-04
2293460	Aboukro	Aboukro		7.46005	-4.11421	P	PPL	CI		81				0		205	Africa/Abidjan	2014-01-10
2293461	Aboukro	Aboukro		7.06667	-4.23333	P	PPL	CI		81				0		168	Africa/Abidjan	2014-01-10
2293462	Aboukro	Aboukro		7.01667	-4.23333	P	PPL	CI		81				0		151	Africa/Abidjan	2014-01-10
2293463	Aboukouamé	Aboukouame		7.4	-3.5	H	STMI	CI		00				0		144	Africa/Abidjan	1994-01-04
2293464	Aboukankro	Aboukankro		7.43333	-4.3	P	PPL	CI		81				0		165	Africa/Abidjan	2014-01-10
2293465	Aboudoukro	Aboudoukro		7.78333	-3.91667	P	PPL	CI		81				0		188	Africa/Abidjan	2014-01-10
2293466	Forêt Classée d’Abouderessou	Foret Classee d'Abouderessou		6.54771	-4.71896	L	RESF	CI		81				0		131	Africa/Abidjan	2014-10-01
2293467	Aboudé Mendeké	Aboude Mendeke	Aboude Mendeke,Aboude-Mandeke,Aboudé Mendeké,Aboudé-Mandéké,AboukeMendeke,AboukéMendéké	5.89756	-4.53484	P	PPL	CI		82				0		83	Africa/Abidjan	2014-01-10
2293468	Aboudé	Aboude	Aboude,Aboude Kouassikro,Aboudé,Aboudé Kouassikro,Abude	5.89609	-4.56253	P	PPL	CI		82				0		95	Africa/Abidjan	2014-01-10
2293469	Abouassio	Abouassio	Abouassio,Assoundi	7.4661	-3.33637	P	PPL	CI		92				0		179	Africa/Abidjan	2012-02-28
2293470	Abouakouassikro	Abouakouassikro	Abouakouassikro,Abouassikro	6.82485	-5.32952	P	PPL	CI		98				0		204	Africa/Abidjan	2016-06-04
2293471	Aboua Nguessankro	Aboua Nguessankro		7.94937	-5.15465	P	PPL	CI		90				0		314	Africa/Abidjan	2012-02-28
2293472	Abouandrikro	Abouandrikro		6.50749	-5.1149	P	PPL	CI		81				0		173	Africa/Abidjan	2011-06-05
2293473	Abouakro	Abouakro		7.68378	-4.82898	P	PPL	CI		90				0		255	Africa/Abidjan	2012-02-28
2293474	Abouakro	Abouakro		7.56667	-5.6	P	PPL	CI		90				0		220	Africa/Abidjan	2011-07-09
2293475	Abouakro	Abouakro		7.28333	-3.9	P	PPL	CI		81				0		243	Africa/Abidjan	2014-01-10
2293476	Abouakrakro	Abouakrakro		7.21212	-3.89399	P	PPL	CI		81				0		272	Africa/Abidjan	2014-01-10
2293477	Abokouamikro	Abokouamikro	Aboikoimekro,Aboikoimékro,Abokouamikro,Abouakouamekro,Abouakouamékro	6.82884	-5.05506	P	PPL	CI		98				0		186	Africa/Abidjan	2016-06-04
2293478	Abouakouadiokro	Abouakouadiokro		7.36667	-4.13333	P	PPL	CI		81				0		230	Africa/Abidjan	2014-01-10
2293479	Abouagui	Abouagui		6.1	-4.16667	H	STMI	CI		00				0		46	Africa/Abidjan	1994-01-04
2293480	Abouadikro	Abouadikro		7.45	-3.96667	P	PPL	CI		81				0		242	Africa/Abidjan	2014-01-10
2293481	Abou	Abou		6.13991	-3.71428	H	STMI	CI		82				0		87	Africa/Abidjan	2014-01-10
2293482	Abossoapi	Abossoapi		6.15776	-3.64975	H	STMI	CI		82				0		104	Africa/Abidjan	2014-01-10
2293483	Abonoufété	Abonoufete		7.13333	-4.26667	H	STMI	CI		81				0		134	Africa/Abidjan	2014-01-10
2293484	Abonou	Abonou		7.78333	-3.43333	H	STMI	CI		00				0		192	Africa/Abidjan	1994-01-04
2293485	Abongoué	Abongoue		6.78	-3.75833	H	STM	CI		94				0		129	Africa/Abidjan	2016-06-04
2293486	Abongoua	Abongoua		6.6527	-4.10178	P	PPL	CI		81				0		164	Africa/Abidjan	2014-01-10
2293487	Abongonamoun	Abongonamoun		7.31667	-4.31667	P	PPL	CI		81				0		159	Africa/Abidjan	2014-01-10
2293488	Abondié	Abondie		7.90056	-3.4275	P	PPL	CI		92				0		193	Africa/Abidjan	2014-01-10
2293489	Abomédia	Abomedia		7.31667	-3.81667	H	STMI	CI		00				0		227	Africa/Abidjan	1994-01-04
2293490	Abolo	Abolo	Abolo,Bolo	8.553	-5.05894	H	STMI	CI		00				0		260	Africa/Abidjan	2012-02-28
2293491	Abolikro	Abolikro	Abolikro	7.68467	-5.33337	P	PPL	CI		90				0		303	Africa/Abidjan	2012-02-28
2293492	Abolékro	Abolekro		7.1	-4.28333	P	PPL	CI		81				0		128	Africa/Abidjan	2014-01-10
2293493	Abokro	Abokro	Abokro,Abokrou	7.46473	-4.28726	P	PPL	CI		81				0		129	Africa/Abidjan	2014-01-10
2293494	Abokouma	Abokouma		7.71385	-3.12834	P	PPL	CI		92				0		212	Africa/Abidjan	2012-02-28
2293495	Abo Kouassikro	Abo Kouassikro	Abo Kouassikro,Abokouassikro	7.16919	-4.70446	P	PPL	CI		81				0		170	Africa/Abidjan	2014-01-10
2293496	Abokosso	Abokosso		7.60058	-3.59698	P	PPL	CI		92				0		159	Africa/Abidjan	2014-01-10
2293497	Abo Kouadjokro	Abo Kouadjokro	Abo Kouadjokro,Abokoidiokro	7.21805	-4.81034	P	PPL	CI		81				0		201	Africa/Abidjan	2012-02-28
2293498	Aboko	Aboko		7.59339	-3.61567	H	STMI	CI		00				0		146	Africa/Abidjan	2012-02-28
2293499	Abokindé	Abokinde		7.16667	-4.16667	P	PPL	CI		81				0		209	Africa/Abidjan	2014-01-10
2293500	Aboki	Aboki		6.28369	-4.00946	H	STMI	CI		82				0		80	Africa/Abidjan	2014-01-10
2293501	Aboissuo	Aboissuo		6.8507	-3.774	H	STMI	CI		00				0		125	Africa/Abidjan	2012-02-28
2293502	Aboissué	Aboissue		6.91667	-3.4	H	STMI	CI		00				0		221	Africa/Abidjan	1994-01-04
2293503	Aboissué	Aboissue		6.7	-3.5	H	STMI	CI		00				0		190	Africa/Abidjan	1994-01-04
2293504	Eboissué	Eboissue	Aboissue,Aboissué,Eboassue,Eboassué,Eboissue,Eboissué	6.82661	-3.50931	P	PPL	CI		94				0		186	Africa/Abidjan	2016-06-04
2293505	Sous-préfecture d’ Aboisso	Sous-prefecture d' Aboisso		5.46667	-3.03333	A	ADM4	CI		89		2293505	2293505	0		103	Africa/Abidjan	2016-05-16
2293506	Département d’ Aboisso	Departement d' Aboisso		5.66667	-3.16667	A	ADM3	CI		94	11153079	2293506		307852		177	Africa/Abidjan	2016-05-19
2293507	Aboisso	Aboisso	ABO,Abisso,Aboisas,Aboiso,Aboissa,Aboisso,Abuasso,a bo yi suo,abwaysw,Абоисо,Абуассо,ابوایسو,阿博伊索	5.46779	-3.20711	P	PPLA2	CI		94				37654		12	Africa/Abidjan	2016-05-18
2293508	Aboinkro	Aboinkro		7.23111	-4.41861	P	PPL	CI		81				0		140	Africa/Abidjan	2014-01-10
2293509	Aboindoukpinkro	Aboindoukpinkro		7.20252	-4.06621	P	PPL	CI		81				0		224	Africa/Abidjan	2014-01-10
